ID,Pred
2026_3182_3456,0.7090832625138649
2026_3182_3457,0.8749497208604685
2026_3182_3458,0.11551478117145247
2026_3182_3459,0.6663076096853402
2026_3182_3460,0.7429341395176191
2026_3182_3461,0.5476562568184051
2026_3182_3462,0.30302458367324725
2026_3182_3463,0.6757866395584833
2026_3182_3464,0.4307677618108099
2026_3182_3465,0.46703754594727004
2026_3182_3466,0.6277954148311945
2026_3182_3467,0.6768413173950415
2026_3182_3468,0.9157045839151486
2026_3182_3469,0.7557054291969765
2026_3182_3470,0.7159450704226484
2026_3182_3471,0.42150053291253076
2026_3182_3472,0.6060419980005942
2026_3182_3473,0.3752634744605384
2026_3182_3474,0.8221744898227241
2026_3182_3475,0.5084753681889632
2026_3182_3476,0.9200510509853841
2026_3182_3477,0.8234463096033505
2026_3182_3478,0.9320379460091603
2026_3182_3479,0.9022126255130665
2026_3182_3480,0.6572991182616764
2026_3182_3481,0.9462694373996925
2026_3183_3184,0.09936655259156643
2026_3183_3185,0.19825515034003202
2026_3183_3186,0.17671314200058033
2026_3183_3187,0.03976000961129078
2026_3183_3188,0.3057636420463116
2026_3183_3189,0.20901305940467252
2026_3183_3190,0.20404223696356855
2026_3183_3191,0.3157505782587341
2026_3183_3192,0.18614162739099305
2026_3183_3193,0.04625542641451061
2026_3183_3194,0.13022219925616824
2026_3183_3195,0.10464930649360875
2026_3183_3196,0.00882606891160868
2026_3183_3197,0.697135988469024
2026_3183_3198,0.09646451193338514
2026_3183_3199,0.028381065901455536
2026_3183_3200,0.1849752641626641
2026_3183_3201,0.10372930516996419
2026_3183_3202,0.2363430778578971
2026_3183_3203,0.09257744045908635
2026_3183_3204,0.03559390523576214
2026_3183_3205,0.5419312589960885
2026_3183_3206,0.020514907519196345
2026_3183_3207,0.034733421354817884
2026_3183_3208,0.004808916123983064
2026_3183_3209,0.21210890956269218
2026_3183_3210,0.015993318363991094
2026_3183_3211,0.025736700502114285
2026_3183_3212,0.5481988680967884
2026_3183_3213,0.06730288846951817
2026_3183_3214,0.48828667472069753
2026_3183_3217,0.04264767760483081
2026_3183_3218,0.07980296651832336
2026_3183_3219,0.18651582690244148
2026_3183_3220,0.3274298145909879
2026_3183_3221,0.12113644758047729
2026_3183_3222,0.06590012818655638
2026_3183_3223,0.5294380559134915
2026_3183_3224,0.1698988165934165
2026_3183_3225,0.04685579753436157
2026_3183_3226,0.09558749849043206
2026_3183_3227,0.1484763390772044
2026_3183_3228,0.00591416518567418
2026_3183_3229,0.08991480687943547
2026_3183_3230,0.3607982008854201
2026_3183_3231,0.009244468801024886
2026_3183_3232,0.30742035145653496
2026_3183_3233,0.3128990685989051
2026_3183_3234,0.0021223452148321624
2026_3183_3235,0.005748308121672775
2026_3183_3236,0.11346785640148216
2026_3183_3237,0.2520639131061636
2026_3183_3238,0.5411160444329626
2026_3183_3239,0.12017783336801478
2026_3183_3240,0.18682844827900683
2026_3183_3241,0.027511733923123522
2026_3183_3242,0.01055088138601498
2026_3183_3243,0.014583546483298548
2026_3183_3244,0.18036614071658577
2026_3183_3245,0.11176126200179723
2026_3183_3246,0.004217423583298333
2026_3183_3247,0.07371283052682605
2026_3183_3248,0.3571159950736771
2026_3183_3249,0.18746795290049548
2026_3183_3250,0.16858066472663494
2026_3183_3251,0.07553486216627685
2026_3183_3252,0.29689557923814147
2026_3183_3253,0.3952512358249923
2026_3183_3254,0.5478640823449166
2026_3183_3255,0.32372195833555745
2026_3183_3256,0.043104479701094975
2026_3183_3257,0.003981802212764678
2026_3183_3258,0.041238498293201066
2026_3183_3259,0.31825053671778
2026_3183_3260,0.10441940567228651
2026_3183_3261,0.001752250027344929
2026_3183_3262,0.502841929296538
2026_3183_3263,0.1537941855315
2026_3183_3264,0.36595220507027576
2026_3183_3265,0.4157293166850083
2026_3183_3266,0.01489455272370226
2026_3183_3267,0.05552328103849103
2026_3183_3268,0.003719325194828752
2026_3183_3269,0.05395536609394762
2026_3183_3270,0.11498425147389149
2026_3183_3271,0.3427073287135922
2026_3183_3272,0.16731451914130238
2026_3183_3273,0.26654115967422903
2026_3183_3274,0.017117491983453102
2026_3183_3275,0.0328790006939911
2026_3183_3276,0.0020628933747255497
2026_3183_3277,0.004139233977769835
2026_3183_3278,0.0036767385056279624
2026_3183_3279,0.005974906330168981
2026_3183_3280,0.008998213774228062
2026_3183_3281,0.01677927833941364
2026_3183_3282,0.3527476243733907
2026_3183_3283,0.05756251772096136
2026_3183_3284,0.18339368880700657
2026_3183_3285,0.2972599616067018
2026_3183_3286,0.048009483712118696
2026_3183_3287,0.19288058840999078
2026_3183_3288,0.719249787812228
2026_3183_3290,0.7825691972697978
2026_3183_3291,0.304803386997364
2026_3183_3292,0.10506670890385837
2026_3183_3293,0.026740191483216307
2026_3183_3294,0.10059993786977663
2026_3183_3295,0.04054761678199315
2026_3183_3296,0.31411948281805036
2026_3183_3297,0.14346673898061343
2026_3183_3298,0.1036031207289244
2026_3183_3299,0.28779224569233036
2026_3183_3300,0.5914669410498176
2026_3183_3301,0.004789642940865777
2026_3183_3303,0.483643625486784
2026_3183_3304,0.006072912950123342
2026_3183_3305,0.18982165292098588
2026_3183_3306,0.32106994272834904
2026_3183_3307,0.054798494685715085
2026_3183_3308,0.2570851583788606
2026_3183_3309,0.6574884913925269
2026_3183_3310,0.7760946103632249
2026_3183_3311,0.4040445390119151
2026_3183_3312,0.17599292077398382
2026_3183_3313,0.24400619060415976
2026_3183_3314,0.004061870030695273
2026_3183_3315,0.39458604453913176
2026_3183_3316,0.41619001562564695
2026_3183_3317,0.045386886158312
2026_3183_3318,0.47786341073932925
2026_3183_3319,0.25425793073449027
2026_3183_3320,0.0870796681556066
2026_3183_3321,0.03240715570207893
2026_3183_3322,0.2449414813234456
2026_3183_3323,0.0052973639288907875
2026_3183_3324,0.3111556774388376
2026_3183_3325,0.13520107371863366
2026_3183_3326,0.002612892385666053
2026_3183_3328,0.002770498864809774
2026_3183_3329,0.006277265629568097
2026_3183_3330,0.0873299744868435
2026_3183_3331,0.13050568028960907
2026_3183_3332,0.005543115528244799
2026_3183_3333,0.04312595984736642
2026_3183_3334,0.1112696911521232
2026_3183_3335,0.07918985750188813
2026_3183_3336,0.022382221666768988
2026_3183_3337,0.06121241815497793
2026_3183_3338,0.07497582348215652
2026_3183_3339,0.04562372998755183
2026_3183_3340,0.3885045495669001
2026_3183_3341,0.8717057144749718
2026_3183_3342,0.8481846662019511
2026_3183_3343,0.015505908050332825
2026_3183_3344,0.03756578144423766
2026_3183_3345,0.017643089103711786
2026_3183_3346,0.06729401339397958
2026_3183_3347,0.29902592555620644
2026_3183_3348,0.023082952630245884
2026_3183_3349,0.015633932129808903
2026_3183_3350,0.01699182307236701
2026_3183_3351,0.5899700904007141
2026_3183_3352,0.16208614765025411
2026_3183_3353,0.04117909004051251
2026_3183_3354,0.839463385655609
2026_3183_3355,0.028260892457843488
2026_3183_3356,0.2825924534115482
2026_3183_3357,0.4007595601501835
2026_3183_3358,0.12006166910201617
2026_3183_3359,0.305468703091986
2026_3183_3360,0.185685311025548
2026_3183_3361,0.020955561631890312
2026_3183_3362,0.0821603331214324
2026_3183_3363,0.35968501234000655
2026_3183_3364,0.11048928651674496
2026_3183_3365,0.04535334203879853
2026_3183_3367,0.6393939974034031
2026_3183_3368,0.5283059265697808
2026_3183_3369,0.28756421399811266
2026_3183_3370,0.46226557769236026
2026_3183_3371,0.01965771521560882
2026_3183_3372,0.1497615097039037
2026_3183_3373,0.3051496978466571
2026_3183_3374,0.057821335847349976
2026_3183_3375,0.18581522158749197
2026_3183_3376,0.0009177793532394248
2026_3183_3377,0.09681811132860652
2026_3183_3378,0.034528233603072986
2026_3183_3379,0.1440279575557175
2026_3183_3380,0.3293487183123015
2026_3183_3381,0.15145093494727924
2026_3183_3382,0.1405427581024616
2026_3183_3384,0.8307869258053064
2026_3183_3385,0.019051986667549637
2026_3183_3386,0.04049063112962493
2026_3183_3387,0.1616210455171827
2026_3183_3388,0.10958848888661825
2026_3183_3389,0.552942482083123
2026_3183_3390,0.011856741200105752
2026_3183_3391,0.13489308917744386
2026_3183_3392,0.18498851698629032
2026_3183_3393,0.009186838142020681
2026_3183_3394,0.5911662217190057
2026_3183_3395,0.002637382932944842
2026_3183_3396,0.0649837965284065
2026_3183_3397,0.006528322229226138
2026_3183_3398,0.5454652919821055
2026_3183_3399,0.25792697248308394
2026_3183_3400,0.0013314006644527454
2026_3183_3401,0.009299920873366235
2026_3183_3402,0.2454686393946217
2026_3183_3403,0.0055038134927594
2026_3183_3404,0.35148516196590485
2026_3183_3405,0.10413776680687636
2026_3183_3406,0.23599407248713636
2026_3183_3407,0.0345753080289142
2026_3183_3408,0.10478725154969724
2026_3183_3409,0.05388514235307244
2026_3183_3410,0.2253239958145561
2026_3183_3411,0.7479036178502991
2026_3183_3412,0.158536614955702
2026_3183_3413,0.10274253048107561
2026_3183_3414,0.05558778265023801
2026_3183_3415,0.2475960740712361
2026_3183_3416,0.03664898429572685
2026_3183_3417,0.000749454917108075
2026_3183_3418,0.34997344728549906
2026_3183_3419,0.1363480200763178
2026_3183_3420,0.21737863683493075
2026_3183_3421,0.6491709956884014
2026_3183_3422,0.3233952799556722
2026_3183_3423,0.5155108191367646
2026_3183_3424,0.04189544659444985
2026_3183_3425,0.004126877378391384
2026_3183_3426,0.2527915355874749
2026_3183_3427,0.06680807600819502
2026_3183_3428,0.010244229933721816
2026_3183_3429,0.34205879701369785
2026_3183_3430,0.2098928489234269
2026_3183_3431,0.23302249451745238
2026_3183_3433,0.1632556499456314
2026_3183_3434,0.5919052167762267
2026_3183_3435,0.0021163648716655483
2026_3183_3436,0.08261790063144112
2026_3183_3437,0.006648889491443072
2026_3183_3438,0.01099608270329823
2026_3183_3439,0.00814946397846846
2026_3183_3441,0.6588954419252246
2026_3183_3442,0.09556410128451233
2026_3183_3443,0.23376175620644965
2026_3183_3444,0.23212257887386448
2026_3183_3447,0.678645202681112
2026_3183_3448,0.036567484998554244
2026_3183_3449,0.005305447207632884
2026_3183_3450,0.13549998001700345
2026_3183_3451,0.30867539700805213
2026_3183_3452,0.003990394666772677
2026_3183_3453,0.07269956315821868
2026_3183_3454,0.4125659738511829
2026_3183_3455,0.17437042217109328
2026_3183_3456,0.2691517804828252
2026_3183_3457,0.5138925067792796
2026_3183_3458,0.01935094298332591
2026_3183_3459,0.23177166056924234
2026_3183_3460,0.303943053159821
2026_3183_3461,0.15464025816192392
2026_3183_3462,0.061641171734609326
2026_3183_3463,0.23950584323385
2026_3183_3464,0.10260719742807127
2026_3183_3465,0.11692189265216053
2026_3183_3466,0.20308951391859476
2026_3183_3467,0.24038446981489547
2026_3183_3468,0.6214012612684449
2026_3183_3469,0.3185183369999433
2026_3183_3470,0.27579225953095715
2026_3183_3471,0.09916984172452342
2026_3183_3472,0.18859564767626857
2026_3183_3473,0.08320565806600108
2026_3183_3474,0.4112703388857182
2026_3183_3475,0.13517446925320586
2026_3183_3476,0.6348718235740111
2026_3183_3477,0.4133841489481502
2026_3183_3478,0.6744887139861002
2026_3183_3479,0.5822917883517332
2026_3183_3480,0.22468238171205984
2026_3183_3481,0.7268460564118607
2026_3184_3185,0.6914799252766318
2026_3184_3186,0.6604961127642879
2026_3184_3187,0.27288407752296134
2026_3184_3188,0.7996779396691747
2026_3184_3189,0.7054522712852137
2026_3184_3190,0.6991100689061918
2026_3184_3191,0.8070435119499639
2026_3184_3192,0.6745867223908507
2026_3184_3193,0.3053532105419666
2026_3184_3194,0.575734510416758
2026_3184_3195,0.5144165345445695
2026_3184_3196,0.0746820576456986
2026_3184_3197,0.9542607157759185
2026_3184_3198,0.4917863847544137
2026_3184_3199,0.2093316650669585
2026_3184_3200,0.6728902342739246
2026_3184_3201,0.5119539644015162
2026_3184_3202,0.7371966442121352
2026_3184_3203,0.48043999770986856
2026_3184_3204,0.25066753543241754
2026_3184_3205,0.9146985172721118
2026_3184_3206,0.15954834962627273
2026_3184_3207,0.24593354317247854
2026_3184_3208,0.04195969799514746
2026_3184_3209,0.7093074267210507
2026_3184_3210,0.12840014990658427
2026_3184_3211,0.19317959378137364
2026_3184_3212,0.9166501284446915
2026_3184_3213,0.39541783393393337
2026_3184_3214,0.8963601992505253
2026_3184_3217,0.28763135909490745
2026_3184_3218,0.44010292466335693
2026_3184_3219,0.6751282994659431
2026_3184_3220,0.8152437917601842
2026_3184_3221,0.5554141070930778
2026_3184_3222,0.39003616741919805
2026_3184_3223,0.9106966901176745
2026_3184_3224,0.6497494893602677
2026_3184_3225,0.3082297007226329
2026_3184_3226,0.4892614669316492
2026_3184_3227,0.6124639265180875
2026_3184_3228,0.051164455809280536
2026_3184_3229,0.47242979318799244
2026_3184_3230,0.8364956021520747
2026_3184_3231,0.07797675771853146
2026_3184_3232,0.8009233891750314
2026_3184_3233,0.8049748105217857
2026_3184_3234,0.018912729814912172
2026_3184_3235,0.049793161432559595
2026_3184_3236,0.5370531944891653
2026_3184_3237,0.7533664130173136
2026_3184_3238,0.9144419722490225
2026_3184_3239,0.5531819655487842
2026_3184_3240,0.6755797550871702
2026_3184_3241,0.2040838949286622
2026_3184_3242,0.08813227260460198
2026_3184_3243,0.11827293196748853
2026_3184_3244,0.6660590067109858
2026_3184_3245,0.5328046164201141
2026_3184_3246,0.03696843536140451
2026_3184_3247,0.4190377796922139
2026_3184_3248,0.834295160127126
2026_3184_3249,0.6765004388925627
2026_3184_3250,0.6476129006823755
2026_3184_3251,0.4254747951781317
2026_3184_3252,0.7928445763381398
2026_3184_3253,0.855572264610694
2026_3184_3254,0.9165468032090032
2026_3184_3255,0.8126867645685311
2026_3184_3256,0.28991755367291727
2026_3184_3257,0.034967314703326716
2026_3184_3258,0.2804990875833191
2026_3184_3259,0.8088352258029092
2026_3184_3260,0.5138030174442924
2026_3184_3261,0.015660672984472917
2026_3184_3262,0.9016461645079779
2026_3184_3263,0.6222561310488892
2026_3184_3264,0.8395200277807398
2026_3184_3265,0.8657570112906968
2026_3184_3266,0.1205247444406986
2026_3184_3267,0.34761352334173007
2026_3184_3268,0.032729417387031154
2026_3184_3269,0.34077334899978906
2026_3184_3270,0.5407773611614513
2026_3184_3271,0.8253509575770623
2026_3184_3272,0.6455424033709382
2026_3184_3273,0.7671057139910227
2026_3184_3274,0.1363307525031596
2026_3184_3275,0.23555481844472248
2026_3184_3276,0.018391608803890902
2026_3184_3277,0.03630519069396172
2026_3184_3278,0.03236545282822538
2026_3184_3279,0.05166578379825574
2026_3184_3280,0.07604012622445089
2026_3184_3281,0.13395810784878556
2026_3184_3282,0.8316405934378317
2026_3184_3283,0.35633314758956286
2026_3184_3284,0.6705692518118052
2026_3184_3285,0.7931310220689155
2026_3184_3286,0.31370086392535523
2026_3184_3287,0.6841440932217513
2026_3184_3288,0.9587122899117035
2026_3184_3290,0.9702574994047598
2026_3184_3291,0.7989516518949658
2026_3184_3292,0.5155272739673645
2026_3184_3293,0.19937574215241471
2026_3184_3294,0.5034265660713007
2026_3184_3295,0.2769577081878271
2026_3184_3296,0.8058634877168943
2026_3184_3297,0.6028831568950174
2026_3184_3298,0.5116146537143804
2026_3184_3299,0.7855237990559767
2026_3184_3300,0.929190179631002
2026_3184_3301,0.04179778530729043
2026_3184_3303,0.8946207305387274
2026_3184_3304,0.05247369584039537
2026_3184_3305,0.6798567015428483
2026_3184_3306,0.8108317371066354
2026_3184_3307,0.34446648492253185
2026_3184_3308,0.7582499508067835
2026_3184_3309,0.9456488114764211
2026_3184_3310,0.9691515239467572
2026_3184_3311,0.8600423752071088
2026_3184_3312,0.6593833508229724
2026_3184_3313,0.7452511638963164
2026_3184_3314,0.035648152642405576
2026_3184_3315,0.8552279445509852
2026_3184_3316,0.8659772580668783
2026_3184_3317,0.3011557876103152
2026_3184_3318,0.8924177329223406
2026_3184_3319,0.755516208380181
2026_3184_3320,0.46367849037324765
2026_3184_3321,0.2328747470429207
2026_3184_3322,0.7462113161042723
2026_3184_3323,0.046047002760736366
2026_3184_3324,0.8036966675134354
2026_3184_3325,0.5862656377396015
2026_3184_3326,0.02319391067667923
2026_3184_3328,0.02456236691395184
2026_3184_3329,0.05415435627576813
2026_3184_3330,0.4644605676825996
2026_3184_3331,0.5763451805027183
2026_3184_3332,0.04809178481983818
2026_3184_3333,0.2900247494744189
2026_3184_3334,0.531569414221884
2026_3184_3335,0.4380394046203425
2026_3184_3336,0.17185046545197005
2026_3184_3337,0.3714604923615875
2026_3184_3338,0.4235123153190902
2026_3184_3339,0.30230465286186736
2026_3184_3340,0.8520385679065082
2026_3184_3341,0.984021566937673
2026_3184_3342,0.9806346824842247
2026_3184_3343,0.124921943566948
2026_3184_3344,0.261325738956755
2026_3184_3345,0.1399954499030476
2026_3184_3346,0.3953840329412319
2026_3184_3347,0.7945122783763314
2026_3184_3348,0.17638637787958322
2026_3184_3349,0.12583788675112384
2026_3184_3350,0.13545048576599172
2026_3184_3351,0.9287817394780005
2026_3184_3352,0.6367984897517024
2026_3184_3353,0.2801957317775872
2026_3184_3354,0.979336847200792
2026_3184_3355,0.20860980051049705
2026_3184_3356,0.7811951003702217
2026_3184_3357,0.8583899717950583
2026_3184_3358,0.5529102849419079
2026_3184_3359,0.7994552085110159
2026_3184_3360,0.6739245269425771
2026_3184_3361,0.1624800079859137
2026_3184_3362,0.4479227201884641
2026_3184_3363,0.8358339071989291
2026_3184_3364,0.5295978038258221
2026_3184_3365,0.3009928144054631
2026_3184_3367,0.9414211935029068
2026_3184_3368,0.9103264712993425
2026_3184_3369,0.7853362614205506
2026_3184_3370,0.886256202967383
2026_3184_3371,0.15379395817376865
2026_3184_3372,0.6148652792946614
2026_3184_3373,0.7992139584084995
2026_3184_3374,0.35742584803035604
2026_3184_3375,0.6741132486688812
2026_3184_3376,0.008257410323352808
2026_3184_3377,0.49279872280645626
2026_3184_3378,0.24479710528887663
2026_3184_3379,0.6039742900739931
2026_3184_3380,0.8165506900412483
2026_3184_3381,0.6179878976046068
2026_3184_3382,0.5971233991009226
2026_3184_3384,0.9780221549938916
2026_3184_3385,0.1496860798169554
2026_3184_3386,0.2766642783042116
2026_3184_3387,0.6360051497968836
2026_3184_3388,0.527305654629613
2026_3184_3389,0.9181031715267425
2026_3184_3390,0.09808831839806749
2026_3184_3391,0.5856259530102977
2026_3184_3392,0.6729095825858695
2026_3184_3393,0.07752417285470965
2026_3184_3394,0.9291082606873838
2026_3184_3395,0.023406779258285947
2026_3184_3396,0.38647753900697795
2026_3184_3397,0.05621192111713761
2026_3184_3398,0.9158034394009952
2026_3184_3399,0.759056110080835
2026_3184_3400,0.011939299570254061
2026_3184_3401,0.0784118643181913
2026_3184_3402,0.7467503448405876
2026_3184_3403,0.04776529255752808
2026_3184_3404,0.8308643368295473
2026_3184_3405,0.5130497462020663
2026_3184_3406,0.7368216487548614
2026_3184_3407,0.24505808820698594
2026_3184_3408,0.5147840651429076
2026_3184_3409,0.34046417036805837
2026_3184_3410,0.7249953525485248
2026_3184_3411,0.9641445417658295
2026_3184_3412,0.6306778411343565
2026_3184_3413,0.5092904511032048
2026_3184_3414,0.34789235995562884
2026_3184_3415,0.7489101459582405
2026_3184_3416,0.25640289415136036
2026_3184_3417,0.006752065381543422
2026_3184_3418,0.8299293808829876
2026_3184_3419,0.5886345362811961
2026_3184_3420,0.7157088331642233
2026_3184_3421,0.9437300758028729
2026_3184_3422,0.8124594477398936
2026_3184_3423,0.9060512092768304
2026_3184_3424,0.2838391721539933
2026_3184_3425,0.036200301563080996
2026_3184_3426,0.7540821442509087
2026_3184_3427,0.3935285267164498
2026_3184_3428,0.08576624141231419
2026_3184_3429,0.8249353745605622
2026_3184_3430,0.7065551139283991
2026_3184_3431,0.7335990851514612
2026_3184_3433,0.6387819970444848
2026_3184_3434,0.9293094470687854
2026_3184_3435,0.018860331752005285
2026_3184_3436,0.4494198737552776
2026_3184_3437,0.05719723434023439
2026_3184_3438,0.09154818366812349
2026_3184_3439,0.06930997173291903
2026_3184_3441,0.9459693448575407
2026_3184_3442,0.48919383025560553
2026_3184_3443,0.7344057886032737
2026_3184_3444,0.7326125516121591
2026_3184_3447,0.9503501649752345
2026_3184_3448,0.25596255394903866
2026_3184_3449,0.04611438348465138
2026_3184_3450,0.5868850150709096
2026_3184_3451,0.8018605342457008
2026_3184_3452,0.035040419422044757
2026_3184_3453,0.4154064329807048
2026_3184_3454,0.8642344949277857
2026_3184_3455,0.65685686314841
2026_3184_3456,0.7694755836888012
2026_3184_3457,0.9054982606335412
2026_3184_3458,0.15171785471051655
2026_3184_3459,0.7322265045476407
2026_3184_3460,0.7982981711754933
2026_3184_3461,0.6237796142744931
2026_3184_3462,0.3731984611083552
2026_3184_3463,0.7405621083201687
2026_3184_3464,0.5089233498581164
2026_3184_3465,0.545467859379504
2026_3184_3466,0.6978724900494815
2026_3184_3467,0.7414866762133054
2026_3184_3468,0.9370138322428879
2026_3184_3469,0.809025957164917
2026_3184_3470,0.7753641940283258
2026_3184_3471,0.4994500000085546
2026_3184_3472,0.6781147837398803
2026_3184_3473,0.45133330527404486
2026_3184_3474,0.863605711455539
2026_3184_3475,0.5862104401817672
2026_3184_3476,0.9403331393559318
2026_3184_3477,0.8646300009296446
2026_3184_3478,0.9494461923152382
2026_3184_3479,0.9266593725283377
2026_3184_3480,0.7242611430522679
2026_3184_3481,0.9601880469833047
2026_3185_3186,0.4646736163678337
2026_3185_3187,0.14343035467620102
2026_3185_3188,0.6404310451818065
2026_3185_3189,0.5165816304120417
2026_3185_3190,0.5090031440201102
2026_3185_3191,0.6510972224530407
2026_3185_3192,0.48049915571780116
2026_3185_3193,0.16396992882110226
2026_3185_3194,0.3771271548650511
2026_3185_3195,0.3209596623619998
2026_3185_3196,0.0347588169570403
2026_3185_3197,0.9029930450321385
2026_3185_3198,0.30155487177329665
2026_3185_3199,0.10564618024783475
2026_3185_3200,0.47857293645996196
2026_3185_3201,0.31881515108113184
2026_3185_3202,0.555866116474738
2026_3185_3203,0.2920750770253583
2026_3185_3204,0.12987070142302556
2026_3185_3205,0.8271204866031856
2026_3185_3206,0.07808611057189259
2026_3185_3207,0.127031281024063
2026_3185_3208,0.019166712248942345
2026_3185_3209,0.5212311190798973
2026_3185_3210,0.061674515585234534
2026_3185_3211,0.09651788284741337
2026_3185_3212,0.830704944129166
2026_3185_3213,0.22589420531150348
2026_3185_3214,0.7941907169240865
2026_3185_3217,0.15265039219871937
2026_3185_3218,0.25964940730909347
2026_3185_3219,0.4811152882007265
2026_3185_3220,0.6631587896970906
2026_3185_3221,0.3579032020438405
2026_3185_3222,0.22197266765501195
2026_3185_3223,0.8198193631565398
2026_3185_3224,0.4528631522256016
2026_3185_3225,0.16583251321527173
2026_3185_3226,0.2994311908349819
2026_3185_3227,0.41353614889832513
2026_3185_3228,0.023493958641271878
2026_3185_3229,0.28547979761464776
2026_3185_3230,0.6953674613209798
2026_3185_3231,0.036361460318000555
2026_3185_3232,0.6422236098202457
2026_3185_3233,0.6480856523891406
2026_3185_3234,0.008527682492188752
2026_3185_3235,0.022846423697377924
2026_3185_3236,0.3410626639078682
2026_3185_3237,0.5767877997120497
2026_3185_3238,0.8266504666350841
2026_3185_3239,0.35582952782682825
2026_3185_3240,0.4816293441275452
2026_3185_3241,0.10266022495348529
2026_3185_3242,0.041340101257244556
2026_3185_3243,0.05646913713760333
2026_3185_3244,0.4708746962375621
2026_3185_3245,0.33723510899548564
2026_3185_3246,0.01683910465161017
2026_3185_3247,0.24346569049896885
2026_3185_3248,0.6919671199739782
2026_3185_3249,0.48267896693008744
2026_3185_3250,0.4505411795232328
2026_3185_3251,0.24835863991516535
2026_3185_3252,0.6306742992517224
2026_3185_3253,0.7255068230029413
2026_3185_3254,0.830514775681603
2026_3185_3255,0.6593763526731207
2026_3185_3256,0.15409578967249515
2026_3185_3257,0.015909594417187527
2026_3185_3258,0.14816901351877362
2026_3185_3259,0.6537156618407388
2026_3185_3260,0.32042462072003036
2026_3185_3261,0.007048512375678389
2026_3185_3262,0.803545572078047
2026_3185_3263,0.4236245305949672
2026_3185_3264,0.7000663799133724
2026_3185_3265,0.7420987514915955
2026_3185_3266,0.057621156853118
2026_3185_3267,0.19207348861583942
2026_3185_3268,0.01487258809149961
2026_3185_3269,0.18741470937161342
2026_3185_3270,0.3444389236836489
2026_3185_3271,0.6783027865596537
2026_3185_3272,0.4482991929781603
2026_3185_3273,0.5950767318535499
2026_3185_3274,0.06579493255242463
2026_3185_3275,0.12086610356170256
2026_3185_3276,0.008290292891723313
2026_3185_3277,0.016530797969648223
2026_3185_3278,0.014704180119368315
2026_3185_3279,0.023730942025451403
2026_3185_3280,0.03541868355805216
2026_3185_3281,0.06455810477505003
2026_3185_3282,0.6878854679333202
2026_3185_3283,0.19807610434123377
2026_3185_3284,0.47594698399028057
2026_3185_3285,0.6310806447939199
2026_3185_3286,0.16939502201030332
2026_3185_3287,0.4914596389314592
2026_3185_3288,0.9119739741496274
2026_3185_3290,0.9357121519078045
2026_3185_3291,0.639387752989148
2026_3185_3292,0.3219296208804229
2026_3185_3293,0.09999791389604712
2026_3185_3294,0.311451800861333
2026_3185_3295,0.14595941586019734
2026_3185_3296,0.6493778421253784
2026_3185_3297,0.40382458624204337
2026_3185_3298,0.3185203046493187
2026_3185_3299,0.6203666527970765
2026_3185_3300,0.854117656953195
2026_3185_3301,0.019090999729077737
2026_3185_3303,0.7911360264124453
2026_3185_3304,0.024113136350635896
2026_3185_3305,0.4865198007552337
2026_3185_3306,0.6566445064512456
2026_3185_3307,0.1899246523694148
2026_3185_3308,0.5832335071284912
2026_3185_3309,0.8858826893429295
2026_3185_3310,0.9334097689673978
2026_3185_3311,0.7327450510935879
2026_3185_3312,0.463440420409382
2026_3185_3313,0.5662079113209153
2026_3185_3314,0.016225604233167698
2026_3185_3315,0.7249521069801013
2026_3185_3316,0.7424615277523552
2026_3185_3317,0.16126479378908348
2026_3185_3318,0.7872840321505676
2026_3185_3319,0.5796178951486414
2026_3185_3320,0.2783643276106777
2026_3185_3321,0.11928730445841598
2026_3185_3322,0.5674512120863764
2026_3185_3323,0.021082605728556903
2026_3185_3324,0.6462311753888832
2026_3185_3325,0.3873421188091141
2026_3185_3326,0.010483170719395554
2026_3185_3328,0.011110214659966974
2026_3185_3329,0.024909326425281746
2026_3185_3330,0.27899643704539073
2026_3185_3331,0.3777147112786829
2026_3185_3332,0.022044426158218628
2026_3185_3333,0.15416366894246336
2026_3185_3334,0.33612710186818956
2026_3185_3335,0.25804203971929324
2026_3185_3336,0.08474032593529042
2026_3185_3337,0.20866297174381288
2026_3185_3338,0.24686207649477626
2026_3185_3339,0.1620037074847688
2026_3185_3340,0.7198329100574619
2026_3185_3341,0.9648843289521557
2026_3185_3342,0.9576157220261603
2026_3185_3343,0.05987964880668327
2026_3185_3344,0.13632714570483845
2026_3185_3345,0.06771221448398816
2026_3185_3346,0.2258694816454011
2026_3185_3347,0.633043296097928
2026_3185_3348,0.08721915782124176
2026_3185_3349,0.060351584096093716
2026_3185_3350,0.0653356513065386
2026_3185_3351,0.8533445342791094
2026_3185_3352,0.4389186664568785
2026_3185_3353,0.14797933683090103
2026_3185_3354,0.95484622384709
2026_3185_3355,0.10523427885559976
2026_3185_3356,0.6143411581710878
2026_3185_3357,0.7300614370910347
2026_3185_3358,0.3555776392155149
2026_3185_3359,0.6401109379419531
2026_3185_3360,0.4797466014480473
2026_3185_3361,0.07966280171038882
2026_3185_3362,0.2657849346404845
2026_3185_3363,0.6943433222111328
2026_3185_3364,0.33436296293647433
2026_3185_3365,0.16116006598077362
2026_3185_3367,0.877607941054096
2026_3185_3368,0.8191472168127925
2026_3185_3369,0.6201045431870659
2026_3185_3370,0.7766084688821738
2026_3185_3371,0.0750075838503191
